X,Y,Z
0.21709393,5.870285094,-0.260996528
0.186268216,6.270889549,-0.713116589
0.151872007,6.556060871,-1.008216823
0.11767102,6.817162401,-1.240045258
0.078768293,6.99848683,-1.399563565
0.028531719,6.918157586,-1.352504918
-0.035112573,6.430772362,-0.949439472
-0.10298206,5.526239533,-0.134554999
-0.151621992,4.492592955,0.837691871
-0.17279313,3.426130022,1.830913918
-0.157598701,2.326137804,2.818485436
-0.10859414,1.337401454,3.690808494
-0.03213063,0.472771279,4.465434605
0.049170551,-0.123330192,5.026884665
0.121256221,-0.436287812,5.354502979
0.181015352,-0.370648026,5.350531791
0.229295792,0.176414604,4.919047791
0.269189379,1.199917336,4.07372668
0.288042669,2.535995919,2.946425609
0.273310999,3.742323275,1.888684125
0.230106102,4.776787705,0.922430798
0.17530313,5.608095463,0.090883524
0.130268366,6.166793472,-0.49436382
0.084113044,6.551240807,-0.916583529
0.029837822,6.669143914,-1.082210489
-0.041835688,6.357364331,-0.831091175
-0.112352932,5.555347409,-0.089844235
-0.161367447,4.494135562,0.905847439
-0.177735064,3.232441583,2.061145228
-0.151840439,2.05042792,3.106017131
-0.091474986,0.962534011,4.060344019
-0.012857535,0.057521714,4.882107874
0.065624406,-0.600262715,5.525681638
0.129287552,-0.913319368,5.871037538
0.17937826,-0.790472593,5.803845876
0.222278155,-0.143484448,5.260420085
0.254426499,0.880840427,4.400774894
0.271885312,2.039667384,3.42901068
0.272829312,3.170703504,2.454182445
0.260564334,4.192267103,1.527569771
0.238821384,5.137238605,0.628246259
0.21310955,5.935185541,-0.149287552
0.186447903,6.544540588,-0.754099772
0.155750966,6.939522719,-1.166808624
0.117861513,7.048861178,-1.311342489
0.068173064,6.840341461,-1.153895193
0.00584232,6.268417949,-0.645614598
-0.066349907,5.323050268,0.227395797
-0.124595396,4.184634349,1.274471809
-0.145925839,2.937723659,2.39390824
-0.118962149,1.785109833,3.414775639
-0.055752404,0.78757043,4.30832921
0.028183208,-0.125775456,5.156136115
0.099278012,-0.850089262,5.860034841
0.151348257,-1.354792477,6.357377323
0.195647018,-1.698387194,6.691442151
0.233577632,-1.841930815,6.845971513
0.268356431,-1.668494898,6.726952848
0.306839335,-1.103495423,6.254214451
0.347281926,-0.175848962,5.454398338
0.377390895,0.993811017,4.455515716
0.385043231,2.168940419,3.463593011
0.365119428,3.266594472,2.521577878
0.319759172,4.221249086,1.660059767
0.265392766,4.895407965,1.00933172
0.22394755,5.169934335,0.715565057
0.204098528,5.108943196,0.750882842
0.198572036,4.893256544,0.9485125
0.195795796,4.670610079,1.156649756
0.193091822,4.452046744,1.361040634
0.190307101,4.226956592,1.571535107
0.187601977,4.008300307,1.776012908
0.18479854,3.781697383,1.987922059
0.1820352,3.558335488,2.196800341
0.179319312,3.33880915,2.402091778
0.176517715,3.112354937,2.613861861
0.173841358,2.896023931,2.816165162
0.170991084,2.665251604,3.031951399
0.168126618,2.455522309,3.226578632
0.163522783,2.351093023,3.319797543
0.155135003,2.578276189,3.107292271
0.143225993,3.2669918,2.470818763
0.124875319,4.285437889,1.513421448
0.101184555,5.217193321,0.61493215
0.074843145,5.998245207,-0.149740984
0.046910574,6.658713136,-0.797836074
0.020279606,7.086370538,-1.222702705
-0.008906333,7.279072938,-1.430987704
-0.044087507,7.222953592,-1.403795698
-0.087072246,6.883538275,-1.099288447
-0.142363661,6.182345081,-0.445897134
-0.198836984,5.229640598,0.440730323
-0.239349394,4.158055658,1.419267874
-0.241789585,3.105589976,2.360533513
-0.205087786,2.184836924,3.18466156
-0.147279747,1.339602787,3.949267132
-0.093196073,0.664208514,4.551939275
-0.047616365,0.305979039,4.878503033
-0.001670359,0.417362036,4.832145778
0.042914645,1.034434686,4.37476863
0.086987831,1.970093194,3.63206383
0.118863502,2.927004773,2.824021262
0.132619346,3.916880546,1.936248644
0.118152542,4.805950367,1.106979507
0.076562967,5.589528929,0.365652447
0.020947793,6.206747921,-0.236199986
-0.024077141,6.589480274,-0.647784387
-0.052736284,6.825513152,-0.945332697
-0.060683598,6.966510513,-1.136750751
-0.053745859,7.09062237,-1.280983735
-0.048713435,7.19544085,-1.393976178
-0.063981586,7.186787857,-1.418047809
-0.103685157,6.944550678,-1.253754739
-0.153373099,6.43137587,-0.830259321
-0.202022003,5.693912898,-0.158223211
-0.240711931,4.824826391,0.655784847
-0.262246071,3.850591706,1.534131082
-0.257720019,2.854290692,2.39462146
-0.229289337,1.973957237,3.154428701
-0.189798519,1.245349319,3.796929369
-0.150451012,0.692543161,4.286651045
-0.115736218,0.430652003,4.52712856
-0.080395728,0.603977981,4.411472117
-0.042753272,1.239430463,3.908476224
-0.006136344,2.169286672,3.142599241
0.020135592,3.184170115,2.278803114
0.027154392,4.191462033,1.378889879
0.010282831,5.083500543,0.535275754
-0.021747259,5.832541185,-0.192790161
-0.052176985,6.402940249,-0.737465912
-0.07924508,6.835506004,-1.142595437
-0.103318179,7.079222549,-1.37899382
-0.124797023,7.162475439,-1.477038409
-0.142334757,7.119229147,-1.458042063
-0.160286259,6.938064243,-1.304693662
-0.189037262,6.530874971,-0.947172406
-0.225177733,5.885673761,-0.371550479
-0.258165133,5.140765645,0.31589015
-0.283732156,4.390082174,1.027738312
-0.295683665,3.698880132,1.680454331
-0.29051533,3.075044894,2.254391306
-0.271510684,2.535808303,2.739567975
-0.24573083,2.132852247,3.101880804
-0.213921065,1.917881129,3.304042755
-0.178149275,1.930175469,3.311837406
-0.14332943,2.231637992,3.072061699
-0.127032003,2.640040405,2.737974346
-0.104105426,3.216081082,2.265546992
-0.0687197,3.953035377,1.649183701
-0.036446803,4.766689058,0.941449602
-0.023778648,5.502151918,0.271983605
-0.032525436,6.08932133,-0.284478497
-0.054285965,6.487126073,-0.670401082
-0.072277236,6.775903687,-0.939701314
-0.074499345,7.027928008,-1.15739953
-0.074460169,7.253958255,-1.360355546
-0.086036111,7.377531019,-1.495968044
-0.105181802,7.367272532,-1.521045485
-0.11767522,7.292004513,-1.469879114
-0.1298292,7.160293165,-1.356020775
-0.15993832,6.822632278,-1.068967258
-0.205441662,6.191507419,-0.525370759
-0.249158724,5.362144601,0.22071141
-0.27899047,4.497954519,1.024669549
-0.28871867,3.643149905,1.806893487
-0.277340281,2.887946881,2.468401525
-0.257515192,2.289448718,2.993083434
-0.236370012,1.892258176,3.364022813
